Datetime,USGS-02325000-00060
2006-09-13,95
2006-09-14,102
2006-09-15,102
2006-09-16,101
2006-09-17,100
2006-09-18,104
2006-09-19,119
2006-09-20,119
2006-09-21,116
2006-09-22,115
2006-09-23,114
2006-09-24,112
2006-09-25,103
2006-09-26,86
2006-09-27,88
2006-09-28,101
2006-09-29,100
2006-09-30,98
2006-10-01,97
2006-10-02,96
2006-10-03,97
2006-10-04,94
2006-10-05,93
2006-10-06,92
2006-10-07,91
2006-10-08,90
2006-10-09,89
2006-10-10,90
2006-10-11,89
2006-10-12,87
2006-10-13,89
2006-10-14,89
2006-10-15,87
2006-10-16,87
2006-10-17,88
2006-10-18,90
2006-10-19,93
2006-10-20,93
2006-10-21,90
2006-10-22,90
2006-10-23,93
2006-10-24,89
2006-10-25,90
2006-10-26,90
2006-10-27,92
2006-10-28,99
2006-10-29,97
2006-10-30,95
2006-10-31,95
2006-11-01,94
2006-11-02,93
2006-11-03,87
2006-11-04,87
2006-11-05,89
2006-11-06,89
2006-11-07,91
2006-11-08,93
2006-11-09,91
2006-11-10,91
2006-11-11,92
2006-11-12,92
2006-11-13,91
2006-11-14,90
2006-11-15,91
2006-11-16,101
2006-11-17,100
2006-11-18,99
2006-11-19,99
2006-11-20,98
2006-11-21,97
2006-11-22,96
2006-11-23,95
2006-11-24,94
2006-11-25,96
2006-11-26,97
2006-11-27,97
2006-11-28,101
2006-11-29,102
2006-11-30,104
2006-12-01,107
2006-12-02,108
2006-12-03,106
2006-12-04,105
2006-12-05,103
2006-12-06,100
2006-12-07,100
2006-12-08,97
2006-12-09,90
2006-12-10,88
2006-12-11,89
2006-12-12,90
2006-12-13,92
2006-12-14,92
2006-12-15,95
2006-12-16,97
2006-12-17,95
2006-12-18,95
2006-12-19,91
2006-12-20,92
2006-12-21,92
2006-12-22,93
2006-12-23,96
2006-12-24,96
2006-12-25,112
2006-12-26,115
2006-12-27,114
2006-12-28,113
2006-12-29,110
2006-12-30,109
2006-12-31,110
2007-01-01,127
2007-01-02,124
2007-01-03,122
2007-01-04,121
2007-01-05,125
2007-01-06,140
2007-01-07,139
2007-01-08,138
2007-01-09,134
2007-01-10,131
2007-01-11,129
2007-01-12,129
2007-01-13,129
2007-01-14,128
2007-01-15,128
2007-01-16,126
2007-01-17,124
2007-01-18,121
2007-01-19,121
2007-01-20,119
2007-01-21,118
2007-01-22,117
2007-01-23,116
2007-01-24,115
2007-01-25,119
2007-01-26,118
2007-01-27,117
2007-01-28,127
2007-01-29,125
2007-01-30,120
2007-01-31,118
2007-02-01,117
2007-02-02,134
2007-02-03,136
2007-02-04,132
2007-02-05,129
2007-02-06,128
2007-02-07,129
2007-02-08,130
2007-02-09,128
2007-02-10,126
2007-02-11,123
2007-02-12,122
2007-02-13,121
2007-02-14,120
2007-02-15,118
2007-02-16,118
2007-02-17,119
2007-02-18,118
2007-02-19,117
2007-02-20,117
2007-02-21,117
2007-02-22,117
2007-02-23,116
2007-02-24,117
2007-02-25,117
2007-02-26,116
2007-02-27,112
2007-02-28,108
2007-03-01,99
2007-03-02,115
2007-03-03,118
2007-03-04,116
2007-03-05,112
2007-03-06,112
2007-03-07,111
2007-03-08,111
2007-03-09,107
2007-03-10,106
2007-03-11,108
2007-03-12,108
2007-03-13,105
2007-03-14,106
2007-03-15,107
2007-03-16,107
2007-03-17,104
2007-03-18,105
2007-03-19,106
2007-03-20,105
2007-03-21,104
2007-03-22,104
2007-03-23,104
2007-03-24,104
2007-03-25,104
2007-03-26,104
2007-03-27,104
2007-03-28,104
2007-03-29,100
2007-03-30,99
2007-03-31,100
2007-04-01,100
2007-04-02,100
2007-04-03,100
2007-04-04,100
2007-04-05,98
2007-04-06,97
2007-04-07,96
2007-04-08,95
2007-04-09,94
2007-04-10,95
2007-04-11,95
2007-04-12,95
2007-04-13,94
2007-04-14,94
2007-04-15,100
2007-04-16,100
2007-04-17,99
2007-04-18,99
2007-04-19,98
2007-04-20,97
2007-04-21,96
2007-04-22,95
2007-04-23,94
2007-04-24,93
2007-04-25,92
2007-04-26,92
2007-04-27,91
2007-04-28,89
2007-04-29,88
2007-04-30,87
2007-05-01,85
2007-05-02,84
2007-05-03,85
2007-05-04,86
2007-05-05,86
2007-05-06,87
2007-05-07,85
2007-05-08,85
2007-05-09,85
2007-05-10,85
2007-05-11,86
2007-05-12,85
2007-05-13,85
2007-05-14,84
2007-05-15,83
2007-05-16,83
2007-05-17,83
2007-05-18,83
2007-05-19,82
2007-05-20,81
2007-05-21,80
2007-05-22,79
2007-05-23,79
2007-05-24,77
2007-05-25,77
2007-05-26,78
2007-05-27,78
2007-05-28,77
2007-05-29,77
2007-05-30,76
2007-05-31,76
2007-06-01,77
2007-06-02,87
2007-06-03,90
2007-06-04,91
2007-06-05,91
2007-06-06,91
2007-06-07,90
2007-06-08,89
2007-06-09,87
2007-06-10,86
2007-06-11,85
2007-06-12,84
2007-06-13,83
2007-06-14,82
2007-06-15,80
2007-06-16,78
2007-06-17,78
2007-06-18,78
2007-06-19,78
2007-06-20,77
2007-06-21,77
2007-06-22,76
2007-06-23,76
2007-06-24,76
2007-06-25,76
2007-06-26,78
2007-06-27,77
2007-06-28,75
2007-06-29,74
2007-06-30,75
2007-07-01,75
2007-07-02,80
2007-07-03,79
2007-07-04,78
2007-07-05,78
2007-07-06,78
2007-07-07,77
2007-07-08,77
2007-07-09,77
2007-07-10,77
2007-07-11,76
2007-07-12,76
2007-07-13,74
2007-07-14,74
2007-07-15,89
2007-07-16,89
2007-07-17,88
2007-07-18,86
2007-07-19,84
2007-07-20,83
2007-07-21,84
2007-07-22,83
2007-07-23,82
2007-07-24,82
2007-07-25,87
2007-07-26,85
2007-07-27,81
2007-07-28,83
2007-07-29,84
2007-07-30,84
2007-07-31,85
2007-08-01,85
2007-08-02,85
2007-08-03,94
2007-08-04,95
2007-08-05,95
2007-08-06,96
2007-08-07,98
2007-08-08,100
2007-08-09,100
2007-08-10,100
2007-08-11,99
2007-08-12,99
2007-08-13,101
2007-08-14,100
2007-08-15,100
2007-08-16,98
2007-08-17,97
2007-08-18,96
2007-08-19,94
2007-08-20,91
2007-08-21,91
2007-08-22,87
2007-08-23,85
2007-08-24,85
2007-08-25,85
2007-08-26,87
2007-08-27,88
2007-08-28,90
2007-08-29,87
2007-08-30,85
2007-08-31,84
2007-09-01,86
2007-09-02,85
2007-09-03,83
2007-09-04,80
2007-09-05,77
2007-09-06,78
2007-09-07,77
2007-09-08,76
2007-09-09,74
2007-09-10,74
2007-09-11,74
2007-09-12,74
2007-09-13,73
2007-09-14,72
2007-09-15,71
2007-09-16,69
2007-09-17,68
2007-09-18,66
2007-09-19,66
2007-09-20,59
2007-09-21,71
2007-09-22,74
2007-09-23,76
2007-09-24,77
2007-09-25,76
2007-09-26,75
2007-09-27,76
2007-09-28,76
2007-09-29,76
2007-09-30,74
2007-10-01,73
2007-10-02,72
2007-10-03,73
2007-10-04,75
2007-10-05,76
2007-10-06,76
2007-10-07,76
2007-10-08,75
2007-10-09,74
2007-10-10,73
2007-10-11,72
2007-10-12,71
2007-10-13,70
2007-10-14,69
2007-10-15,69
2007-10-16,67
2007-10-17,66
2007-10-18,66
2007-10-19,72
2007-10-20,75
2007-10-21,74
2007-10-22,74
2007-10-23,74
2007-10-24,74
2007-10-25,74
2007-10-26,73
2007-10-27,71
2007-10-28,71
2007-10-29,70
2007-10-30,70
2007-10-31,70
2007-11-01,70
2007-11-02,70
2007-11-03,70
2007-11-04,70
2007-11-05,70
2007-11-06,70
2007-11-07,70
2007-11-08,66
2007-11-09,62
2007-11-10,66
2007-11-11,67
2007-11-12,67
2007-11-13,68
2007-11-14,68
2007-11-15,69
2007-11-16,70
2007-11-17,70
2007-11-18,70
2007-11-19,70
2007-11-20,69
2007-11-21,69
2007-11-22,72
2007-11-23,74
2007-11-24,74
2007-11-25,74
2007-11-26,75
2007-11-27,77
2007-11-28,77
2007-11-29,77
2007-11-30,77
2007-12-01,76
2007-12-02,76
2007-12-03,77
2007-12-04,77
2007-12-05,77
2007-12-06,76
2007-12-07,75
2007-12-08,75
2007-12-09,76
2007-12-10,75
2007-12-11,75
2007-12-12,75
2007-12-13,75
2007-12-14,74
2007-12-15,75
2007-12-16,80
2007-12-17,79
2007-12-18,79
2007-12-19,78
2007-12-20,77
2007-12-21,79
2007-12-22,78
2007-12-23,78
2007-12-24,77
2007-12-25,77
2007-12-26,78
2007-12-27,78
2007-12-28,78
2007-12-29,78
2007-12-30,79
2007-12-31,79
2008-01-01,79
2008-01-02,78
2008-01-03,78
2008-01-04,78
2008-01-05,78
2008-01-06,78
2008-01-07,78
2008-01-08,77
2008-01-09,77
2008-01-10,77
2008-01-11,76
2008-01-12,78
2008-01-13,79
2008-01-14,78
2008-01-15,78
2008-01-16,79
2008-01-17,82
2008-01-18,82
2008-01-19,84
2008-01-20,86
2008-01-21,85
2008-01-22,85
2008-01-23,85
2008-01-24,85
2008-01-25,83
2008-01-26,83
2008-01-27,84
2008-01-28,82
2008-01-29,85
2008-01-30,87
2008-01-31,88
2008-02-01,89
2008-02-02,88
2008-02-03,88
2008-02-04,89
2008-02-05,89
2008-02-06,89
2008-02-07,89
2008-02-08,90
2008-02-09,89
2008-02-10,88
2008-02-11,87
2008-02-12,86
2008-02-13,87
2008-02-14,85
2008-02-15,83
2008-02-16,81
2008-02-17,81
2008-02-18,84
2008-02-19,85
2008-02-20,83
2008-02-21,80
2008-02-22,89
2008-02-23,93
2008-02-24,92
2008-02-25,91
2008-02-26,91
2008-02-27,90
2008-02-28,90
2008-02-29,90
2008-03-01,90
2008-03-02,89
2008-03-03,89
2008-03-04,89
2008-03-05,90
2008-03-06,88
2008-03-07,104
2008-03-08,121
2008-03-09,121
2008-03-10,120
2008-03-11,119
2008-03-12,118
2008-03-13,116
2008-03-14,115
2008-03-15,114
2008-03-16,113
2008-03-17,110
2008-03-18,109
2008-03-19,108
2008-03-20,109
2008-03-21,107
2008-03-22,107
2008-03-23,105
2008-03-24,103
2008-03-25,102
2008-03-26,101
2008-03-27,98
2008-03-28,98
2008-03-29,99
2008-03-30,98
2008-03-31,96
2008-04-01,90
2008-04-02,90
2008-04-03,92
2008-04-04,93
2008-04-05,93
2008-04-06,97
2008-04-07,98
2008-04-08,94
2008-04-09,81
2008-04-10,73
2008-04-11,86
2008-04-12,89
2008-04-13,89
2008-04-14,88
2008-04-15,87
2008-04-16,87
2008-04-17,87
2008-04-18,88
2008-04-19,87
2008-04-20,87
2008-04-21,86
2008-04-22,86
2008-04-23,85
2008-04-24,80
2008-04-25,81
2008-04-26,83
2008-04-27,83
2008-04-28,83
2008-04-29,84
2008-04-30,84
2008-05-01,82
2008-05-02,81
2008-05-03,79
2008-05-04,79
2008-05-05,79
2008-05-06,78
2008-05-07,78
2008-05-08,78
2008-05-09,77
2008-05-10,77
2008-05-11,76
2008-05-12,76
2008-05-13,75
2008-05-14,75
2008-05-15,72
2008-05-16,73
2008-05-17,75
2008-05-18,75
2008-05-19,76
2008-05-20,75
2008-05-21,74
2008-05-22,74
2008-05-23,76
2008-05-24,77
2008-05-25,76
2008-05-26,75
2008-05-27,73
2008-05-28,70
2008-05-29,69
2008-05-30,70
2008-05-31,69
2008-06-01,69
2008-06-02,69
2008-06-03,71
2008-06-04,73
2008-06-05,66
2008-06-06,64
2008-06-07,67
2008-06-08,68
2008-06-09,68
2008-06-10,72
2008-06-11,75
2008-06-12,75
2008-06-13,76
2008-06-14,74
2008-06-15,72
2008-06-16,75
2008-06-17,77
2008-06-18,79
2008-06-19,79
2008-06-20,78
2008-06-21,79
2008-06-22,79
2008-06-23,81
2008-06-24,80
2008-06-25,79
2008-06-26,77
2008-06-27,76
2008-06-28,74
2008-06-29,75
2008-06-30,75
2008-07-01,77
2008-07-02,77
2008-07-03,76
2008-07-04,74
2008-07-05,73
2008-07-06,72
2008-07-07,74
2008-07-08,73
2008-07-09,72
2008-07-10,70
2008-07-11,69
2008-07-12,72
2008-07-13,73
2008-07-14,72
2008-07-15,71
2008-07-16,70
2008-07-17,69
2008-07-18,67
2008-07-19,70
2008-07-20,68
2008-07-21,66
2008-07-22,65
2008-07-23,66
2008-07-24,70
2008-07-25,69
2008-07-26,68
2008-07-27,72
2008-07-28,70
2008-07-29,69
2008-07-30,71
2008-07-31,75
2008-08-01,76
2008-08-02,81
2008-08-03,84
2008-08-04,86
2008-08-05,86
2008-08-06,87
2008-08-07,87
2008-08-08,90
2008-08-09,95
2008-08-10,100
2008-08-11,107
2008-08-12,107
2008-08-13,115
2008-08-14,122
2008-08-15,122
2008-08-16,121
2008-08-17,123
2008-08-18,126
2008-08-19,139
2008-08-20,138
2008-08-21,139
2008-08-22,131
2008-08-23,298
2008-08-24,312
2008-08-25,309
2008-08-26,286
2008-08-27,248
2008-08-28,215
2008-08-29,183
2008-08-30,165
2008-08-31,154
2008-09-01,145
2008-09-02,140
2008-09-03,141
2008-09-04,138
2008-09-05,134
2008-09-06,129
2008-09-07,121
2008-09-08,114
2008-09-09,110
2008-09-10,106
2008-09-11,107
2008-09-12,109
2008-09-13,112
2008-09-14,101
2008-09-15,95
2008-09-16,91
2008-09-17,89
2008-09-18,86
2008-09-19,86
2008-09-20,89
2008-09-21,90
2008-09-22,89
2008-09-23,88
2008-09-24,86
2008-09-25,86
2008-09-26,86
2008-09-27,87
2008-09-28,88
2008-09-29,90
2008-09-30,93
2008-10-01,95
2008-10-02,96
2008-10-03,96
2008-10-04,98
2008-10-05,99
2008-10-06,103
2008-10-07,106
2008-10-08,110
2008-10-09,121
2008-10-10,124
2008-10-11,123
2008-10-12,122
2008-10-13,124
2008-10-14,125
2008-10-15,124
2008-10-16,123
2008-10-17,123
2008-10-18,123
2008-10-19,121
2008-10-20,120
2008-10-21,119
2008-10-22,117
2008-10-23,112
2008-10-24,120
2008-10-25,125
2008-10-26,121
2008-10-27,117
2008-10-28,114
2008-10-29,113
2008-10-30,111
2008-10-31,111
2008-11-01,112
2008-11-02,112
2008-11-03,112
2008-11-04,112
2008-11-05,111
2008-11-06,111
2008-11-07,111
2008-11-08,111
2008-11-09,110
2008-11-10,108
2008-11-11,106
2008-11-12,105
2008-11-13,108
2008-11-14,110
2008-11-15,110
2008-11-16,110
2008-11-17,107
2008-11-18,107
2008-11-19,107
2008-11-20,107
2008-11-21,106
2008-11-22,104
2008-11-23,104
2008-11-24,102
2008-11-25,102
2008-11-26,101
2008-11-27,101
2008-11-28,101
2008-11-29,101
2008-11-30,104
2008-12-01,106
2008-12-02,117
2008-12-03,120
2008-12-04,118
2008-12-05,116
2008-12-06,114
2008-12-07,115
2008-12-08,116
2008-12-09,111
2008-12-10,95
2008-12-11,93
2008-12-12,99
2008-12-13,100
2008-12-14,106
2008-12-15,111
2008-12-16,111
2008-12-17,114
2008-12-18,115
2008-12-19,112
2008-12-20,108
2008-12-21,108
2008-12-22,112
2008-12-23,113
2008-12-24,109
2008-12-25,102
2008-12-26,99
2008-12-27,100
2008-12-28,96
2008-12-29,103
2008-12-30,105
2008-12-31,102
2009-01-01,101
2009-01-02,97
2009-01-03,104
2009-01-04,105
2009-01-05,105
2009-01-06,105
2009-01-07,106
2009-01-08,104
2009-01-09,102
2009-01-10,103
2009-01-11,101
2009-01-12,101
2009-01-13,105
2009-01-14,111
2009-01-15,108
2009-01-16,107
2009-01-17,105
2009-01-18,106
2009-01-19,108
2009-01-20,104
2009-01-21,97
2009-01-22,95
2009-01-23,95
2009-01-24,95
2009-01-25,94
2009-01-26,95
2009-01-27,97
2009-01-28,107
2009-01-29,119
2009-01-30,121
2009-01-31,118
2009-02-01,118
2009-02-02,119
2009-02-03,121
2009-02-04,121
2009-02-05,113
2009-02-06,118
2009-02-07,119
2009-02-08,115
2009-02-09,118
2009-02-10,117
2009-02-11,116
2009-02-12,117
2009-02-13,116
2009-02-14,116
2009-02-15,120
2009-02-16,118
2009-02-17,115
2009-02-18,115
2009-02-19,115
2009-02-20,115
2009-02-21,111
2009-02-22,111
2009-02-23,113
2009-02-24,113
2009-02-25,113
2009-02-26,113
2009-02-27,112
2009-02-28,110
2009-03-01,108
2009-03-02,110
2009-03-03,108
2009-03-04,107
2009-03-05,105
2009-03-06,103
2009-03-07,106
2009-03-08,107
2009-03-09,107
2009-03-10,106
2009-03-11,106
2009-03-12,104
2009-03-13,100
2009-03-14,100
2009-03-15,100
2009-03-16,100
2009-03-17,99
2009-03-18,93
2009-03-19,77
2009-03-20,74
2009-03-21,84
2009-03-22,93
2009-03-23,95
2009-03-24,98
2009-03-25,98
2009-03-26,98
2009-03-27,100
2009-03-28,110
2009-03-29,112
2009-03-30,109
2009-03-31,107
2009-04-01,146
2009-04-02,205
2009-04-03,223
2009-04-04,215
2009-04-05,205
2009-04-06,197
2009-04-07,187
2009-04-08,178
2009-04-09,173
2009-04-10,169
2009-04-11,164
2009-04-12,159
2009-04-13,156
2009-04-14,193
2009-04-15,192
2009-04-16,181
2009-04-17,170
2009-04-18,162
2009-04-19,160
2009-04-20,156
2009-04-21,152
2009-04-22,146
2009-04-23,141
2009-04-24,138
2009-04-25,133
2009-04-26,130
2009-04-27,126
2009-04-28,124
2009-04-29,121
2009-04-30,119
2009-05-01,117
2009-05-02,115
2009-05-03,113
2009-05-04,112
2009-05-05,111
2009-05-06,109
2009-05-07,107
2009-05-08,104
2009-05-09,101
2009-05-10,98
2009-05-11,98
2009-05-12,96
2009-05-13,91
2009-05-14,89
2009-05-15,93
2009-05-16,96
2009-05-17,93
2009-05-18,95
2009-05-19,95
2009-05-20,94
2009-05-21,94
2009-05-22,95
2009-05-23,94
2009-05-24,92
2009-05-25,90
2009-05-26,96
2009-05-27,117
2009-05-28,108
2009-05-29,104
2009-05-30,105
2009-05-31,105
2009-06-01,104
2009-06-02,101
2009-06-03,100
2009-06-04,102
2009-06-05,110
2009-06-06,112
2009-06-07,111
2009-06-08,112
2009-06-09,110
2009-06-10,108
2009-06-11,103
2009-06-12,104
2009-06-13,103
2009-06-14,103
2009-06-15,102
2009-06-16,101
2009-06-17,101
2009-06-18,100
2009-06-19,111
2009-06-20,111
2009-06-21,108
2009-06-22,107
2009-06-23,107
2009-06-24,107
2009-06-25,101
2009-06-26,98
2009-06-27,100
2009-06-28,102
2009-06-29,100
2009-06-30,104
2009-07-01,105
2009-07-02,102
2009-07-03,99
2009-07-04,98
2009-07-05,96
2009-07-06,98
2009-07-07,110
2009-07-08,117
2009-07-09,117
2009-07-10,121
2009-07-11,122
2009-07-12,120
2009-07-13,115
2009-07-14,117
2009-07-15,127
2009-07-16,125
2009-07-17,122
2009-07-18,131
2009-07-19,135
2009-07-20,132
2009-07-21,129
2009-07-22,126
2009-07-23,125
2009-07-24,123
2009-07-25,124
2009-07-26,124
2009-07-27,124
2009-07-28,119
2009-07-29,117
2009-07-30,107
2009-07-31,111
2009-08-01,117
2009-08-02,117
2009-08-03,118
2009-08-04,117
2009-08-05,113
2009-08-06,107
2009-08-07,109
2009-08-08,112
2009-08-09,112
2009-08-10,109
2009-08-11,107
2009-08-12,103
2009-08-13,101
2009-08-14,104
2009-08-15,105
2009-08-16,106
2009-08-17,101
2009-08-18,108
2009-08-19,115
2009-08-20,113
2009-08-21,112
2009-08-22,114
2009-08-23,114
2009-08-24,110
2009-08-25,107
2009-08-26,105
2009-08-27,109
2009-08-28,124
2009-08-29,132
2009-08-30,131
2009-08-31,128
2009-09-01,128
2009-09-02,134
2009-09-03,129
2009-09-04,124
2009-09-05,124
2009-09-06,122
2009-09-07,122
2009-09-08,122
2009-09-09,120
2009-09-10,117
2009-09-11,116
2009-09-12,116
2009-09-13,122
2009-09-14,123
2009-09-15,134
2009-09-16,138
2009-09-17,145
2009-09-18,182
2009-09-19,180
2009-09-20,174
2009-09-21,163
2009-09-22,159
2009-09-23,155
2009-09-24,153
2009-09-25,157
2009-09-26,155
2009-09-27,152
2009-09-28,148
2009-09-29,145
2009-09-30,140
2009-10-01,138
2009-10-02,138
2009-10-03,138
2009-10-04,136
2009-10-05,135
2009-10-06,135
2009-10-07,135
2009-10-08,135
2009-10-09,131
2009-10-10,132
2009-10-11,129
2009-10-12,127
2009-10-13,127
2009-10-14,122
2009-10-15,132
2009-10-16,133
2009-10-17,130
2009-10-18,127
2009-10-19,124
2009-10-20,123
2009-10-21,123
2009-10-22,122
2009-10-23,122
2009-10-24,122
2009-10-25,122
2009-10-26,119
2009-10-27,119
2009-10-28,123
2009-10-29,123
2009-10-30,121
2009-10-31,121
2009-11-01,121
2009-11-02,118
2009-11-03,117
2009-11-04,117
2009-11-05,118
2009-11-06,117
2009-11-07,116
2009-11-08,115
2009-11-09,114
2009-11-10,117
2009-11-11,129
2009-11-12,129
2009-11-13,123
2009-11-14,122
2009-11-15,122
2009-11-16,121
2009-11-17,121
2009-11-18,119
2009-11-19,118
2009-11-20,118
2009-11-21,118
2009-11-22,117
2009-11-23,117
2009-11-24,116
2009-11-25,115
2009-11-26,115
2009-11-27,115
2009-11-28,115
2009-11-29,115
2009-11-30,115
2009-12-01,115
2009-12-02,114
2009-12-03,120
2009-12-04,122
2009-12-05,128
2009-12-06,130
2009-12-07,129
2009-12-08,129
2009-12-09,129
2009-12-10,130
2009-12-11,130
2009-12-12,133
2009-12-13,140
2009-12-14,143
2009-12-15,144
2009-12-16,144
2009-12-17,140
2009-12-18,144
2009-12-19,149
2009-12-20,150
2009-12-21,151
2009-12-22,152
2009-12-23,152
2009-12-24,150
2009-12-25,152
2009-12-26,154
2009-12-27,153
2009-12-28,153
2009-12-29,153
2009-12-30,151
2009-12-31,150
2010-01-01,148
2010-01-02,146
2010-01-03,143
2010-01-04,140
2010-01-05,138
2010-01-06,136
2010-01-07,134
2010-01-08,134
2010-01-09,134
2010-01-10,131
2010-01-11,130
2010-01-12,128
2010-01-13,128
2010-01-14,128
2010-01-15,128
2010-01-16,136
2010-01-17,194
2010-01-18,195
2010-01-19,202
2010-01-20,207
2010-01-21,317
2010-01-22,503
2010-01-23,561
2010-01-24,544
2010-01-25,535
2010-01-26,524
2010-01-27,506
2010-01-28,488
2010-01-29,468
