Datetime,USGS-02325000-00060
2013-06-09,115
2013-06-10,112
2013-06-11,111
2013-06-12,111
2013-06-13,106
2013-06-14,105
2013-06-15,105
2013-06-16,104
2013-06-17,105
2013-06-18,100
2013-06-19,98
2013-06-20,103
2013-06-21,116
2013-06-22,115
2013-06-23,107
2013-06-24,114
2013-06-25,108
2013-06-26,109
2013-06-27,97
2013-06-28,108
2013-06-29,126
2013-06-30,137
2013-07-01,142
2013-07-02,151
2013-07-03,166
2013-07-04,190
2013-07-05,208
2013-07-06,226
2013-07-07,235
2013-07-08,243
2013-07-09,241
2013-07-10,239
2013-07-11,239
2013-07-12,235
2013-07-13,233
2013-07-14,240
2013-07-15,291
2013-07-16,293
2013-07-17,282
2013-07-18,266
2013-07-19,279
2013-07-20,362
2013-07-21,493
2013-07-22,514
2013-07-23,566
2013-07-24,624
2013-07-25,677
2013-07-26,682
2013-07-27,675
2013-07-28,645
2013-07-29,576
2013-07-30,503
2013-07-31,453
2013-08-01,440
2013-08-02,443
2013-08-03,419
2013-08-04,406
2013-08-05,386
2013-08-06,370
2013-08-07,378
2013-08-08,368
2013-08-09,378
2013-08-10,359
2013-08-11,332
2013-08-12,311
2013-08-13,291
2013-08-14,277
2013-08-15,266
2013-08-16,257
2013-08-17,277
2013-08-18,307
2013-08-19,321
2013-08-20,350
2013-08-21,379
2013-08-22,427
2013-08-23,539
2013-08-24,593
2013-08-25,673
2013-08-26,720
2013-08-27,722
2013-08-28,708
2013-08-29,661
2013-08-30,603
2013-08-31,626
2013-09-01,585
2013-09-02,517
2013-09-03,481
2013-09-04,441
2013-09-05,401
2013-09-06,369
2013-09-07,373
2013-09-08,346
2013-09-09,319
2013-09-10,304
2013-09-11,290
2013-09-12,281
2013-09-13,268
2013-09-14,253
2013-09-15,240
2013-09-16,229
2013-09-17,223
2013-09-18,216
2013-09-19,206
2013-09-20,194
2013-09-21,190
2013-09-22,196
2013-09-23,225
2013-09-24,246
2013-09-25,260
2013-09-26,270
2013-09-27,261
2013-09-28,247
2013-09-29,233
2013-09-30,219
2013-10-01,210
2013-10-02,199
2013-10-03,189
2013-10-04,182
2013-10-05,177
2013-10-06,172
2013-10-07,169
2013-10-08,166
2013-10-09,160
2013-10-10,159
2013-10-11,155
2013-10-12,149
2013-10-13,144
2013-10-14,143
2013-10-15,139
2013-10-16,137
2013-10-17,135
2013-10-18,133
2013-10-19,131
2013-10-20,135
2013-10-21,129
2013-10-22,127
2013-10-23,127
2013-10-24,123
2013-10-25,121
2013-10-26,120
2013-10-27,118
2013-10-28,115
2013-10-29,115
2013-10-30,114
2013-10-31,106
2013-11-01,113
2013-11-02,128
2013-11-03,126
2013-11-04,119
2013-11-05,115
2013-11-06,114
2013-11-07,114
2013-11-08,113
2013-11-09,111
2013-11-10,110
2013-11-11,111
2013-11-12,108
2013-11-13,107
2013-11-14,104
2013-11-15,102
2013-11-16,109
2013-11-17,112
2013-11-18,116
2013-11-19,120
2013-11-20,112
2013-11-21,114
2013-11-22,112
2013-11-23,111
2013-11-24,110
2013-11-25,110
2013-11-26,122
2013-11-27,140
2013-11-28,130
2013-11-29,126
2013-11-30,126
2013-12-01,127
2013-12-02,124
2013-12-03,120
2013-12-04,119
2013-12-05,113
2013-12-06,114
2013-12-07,117
2013-12-08,116
2013-12-09,114
2013-12-10,115
2013-12-11,115
2013-12-12,111
2013-12-13,111
2013-12-14,114
2013-12-15,130
2013-12-16,124
2013-12-17,126
2013-12-18,126
2013-12-19,121
2013-12-20,123
2013-12-21,126
2013-12-22,125
2013-12-23,127
2013-12-24,138
2013-12-25,136
2013-12-26,136
2013-12-27,134
2013-12-28,134
2013-12-29,156
2013-12-30,166
2013-12-31,169
2014-01-01,168
2014-01-02,179
2014-01-03,190
2014-01-04,192
2014-01-05,194
2014-01-06,196
2014-01-07,191
2014-01-08,186
2014-01-09,183
2014-01-10,213
2014-01-11,231
2014-01-12,283
2014-01-13,302
2014-01-14,423
2014-01-15,442
2014-01-16,453
2014-01-17,452
2014-01-18,440
2014-01-19,426
2014-01-20,413
2014-01-21,392
2014-01-22,368
2014-01-23,343
2014-01-24,321
2014-01-25,301
2014-01-26,287
2014-01-27,274
2014-01-28,265
2014-01-29,290
2014-01-30,295
2014-01-31,292
2014-02-01,294
2014-02-02,291
2014-02-03,284
2014-02-04,276
2014-02-05,278
2014-02-06,284
2014-02-07,311
2014-02-08,312
2014-02-09,306
2014-02-10,299
2014-02-11,287
2014-02-12,285
2014-02-13,298
2014-02-14,288
2014-02-15,281
2014-02-16,272
2014-02-17,260
2014-02-18,248
2014-02-19,238
2014-02-20,230
2014-02-21,240
2014-02-22,263
2014-02-23,293
2014-02-24,382
2014-02-25,381
2014-02-26,405
2014-02-27,440
2014-02-28,427
2014-03-01,417
2014-03-02,397
2014-03-03,375
2014-03-04,354
2014-03-05,337
2014-03-06,334
2014-03-07,357
2014-03-08,361
2014-03-09,358
2014-03-10,351
2014-03-11,338
2014-03-12,345
2014-03-13,339
2014-03-14,323
2014-03-15,309
2014-03-16,300
2014-03-17,496
2014-03-18,515
2014-03-19,573
2014-03-20,625
2014-03-21,642
2014-03-22,624
2014-03-23,588
2014-03-24,545
2014-03-25,510
2014-03-26,473
2014-03-27,440
2014-03-28,420
2014-03-29,493
2014-03-30,525
2014-03-31,504
2014-04-01,485
2014-04-02,461
2014-04-03,436
2014-04-04,412
2014-04-05,393
2014-04-06,376
2014-04-07,367
2014-04-08,593
2014-04-09,681
2014-04-10,699
2014-04-11,704
2014-04-12,681
2014-04-13,635
2014-04-14,584
2014-04-15,567
2014-04-16,590
2014-04-17,569
2014-04-18,613
2014-04-19,749
2014-04-20,781
2014-04-21,798
2014-04-22,789
2014-04-23,760
2014-04-24,719
2014-04-25,670
2014-04-26,619
2014-04-27,574
2014-04-28,537
2014-04-29,506
2014-04-30,510
2014-05-01,538
2014-05-02,559
2014-05-03,562
2014-05-04,554
2014-05-05,530
2014-05-06,497
2014-05-07,460
2014-05-08,425
2014-05-09,390
2014-05-10,362
2014-05-11,342
2014-05-12,324
2014-05-13,305
2014-05-14,291
2014-05-15,383
2014-05-16,399
2014-05-17,404
2014-05-18,401
2014-05-19,383
2014-05-20,360
2014-05-21,337
2014-05-22,314
2014-05-23,298
2014-05-24,287
2014-05-25,278
2014-05-26,320
2014-05-27,316
2014-05-28,300
2014-05-29,283
2014-05-30,265
2014-05-31,273
2014-06-01,264
2014-06-02,261
2014-06-03,255
2014-06-04,245
2014-06-05,235
2014-06-06,222
2014-06-07,218
2014-06-08,223
2014-06-09,217
2014-06-10,205
2014-06-11,208
2014-06-12,221
2014-06-13,218
2014-06-14,208
2014-06-15,199
2014-06-16,192
2014-06-17,187
2014-06-18,180
2014-06-19,176
2014-06-20,177
2014-06-21,173
2014-06-22,172
2014-06-23,168
2014-06-24,170
2014-06-25,170
2014-06-26,162
2014-06-27,159
2014-06-28,156
2014-06-29,152
2014-06-30,148
2014-07-01,146
2014-07-02,149
2014-07-03,167
2014-07-04,158
2014-07-05,149
2014-07-06,144
2014-07-07,141
2014-07-08,138
2014-07-09,136
2014-07-10,127
2014-07-11,135
2014-07-12,138
2014-07-13,133
2014-07-14,132
2014-07-15,138
2014-07-16,154
2014-07-17,157
2014-07-18,151
2014-07-19,148
2014-07-20,148
2014-07-21,147
2014-07-22,146
2014-07-23,141
2014-07-24,131
2014-07-25,135
2014-07-26,136
2014-07-27,133
2014-07-28,132
2014-07-29,134
2014-07-30,131
2014-07-31,129
2014-08-01,126
2014-08-02,124
2014-08-03,124
2014-08-04,122
2014-08-05,120
2014-08-06,119
2014-08-07,120
2014-08-08,118
2014-08-09,117
2014-08-10,115
2014-08-11,117
2014-08-12,127
2014-08-13,135
2014-08-14,133
2014-08-15,129
2014-08-16,124
2014-08-17,120
2014-08-18,121
2014-08-19,126
2014-08-20,126
2014-08-21,122
2014-08-22,131
2014-08-23,126
2014-08-24,121
2014-08-25,119
2014-08-26,116
2014-08-27,115
2014-08-28,113
2014-08-29,112
2014-08-30,112
2014-08-31,119
2014-09-01,124
2014-09-02,126
2014-09-03,132
2014-09-04,159
2014-09-05,180
2014-09-06,201
2014-09-07,236
2014-09-08,293
2014-09-09,340
2014-09-10,365
2014-09-11,352
2014-09-12,319
2014-09-13,287
2014-09-14,261
2014-09-15,241
2014-09-16,328
2014-09-17,369
2014-09-18,395
2014-09-19,406
2014-09-20,371
2014-09-21,324
2014-09-22,287
2014-09-23,261
2014-09-24,238
2014-09-25,221
2014-09-26,210
2014-09-27,200
2014-09-28,195
2014-09-29,191
2014-09-30,190
2014-10-01,185
2014-10-02,182
2014-10-03,183
2014-10-04,185
2014-10-05,179
2014-10-06,174
2014-10-07,171
2014-10-08,167
2014-10-09,162
2014-10-10,158
2014-10-11,154
2014-10-12,151
2014-10-13,148
2014-10-14,152
2014-10-15,163
2014-10-16,157
2014-10-17,151
2014-10-18,150
2014-10-19,147
2014-10-20,143
2014-10-21,141
2014-10-22,137
2014-10-23,129
2014-10-24,130
2014-10-25,133
2014-10-26,132
2014-10-27,131
2014-10-28,129
2014-10-29,127
2014-10-30,128
2014-10-31,128
2014-11-01,125
2014-11-02,123
2014-11-03,124
2014-11-04,123
2014-11-05,123
2014-11-06,123
2014-11-07,122
2014-11-08,121
2014-11-09,120
2014-11-10,120
2014-11-11,119
2014-11-12,119
2014-11-13,117
2014-11-14,118
2014-11-15,117
2014-11-16,116
2014-11-17,118
2014-11-18,121
2014-11-19,115
2014-11-20,113
2014-11-21,113
2014-11-22,119
2014-11-23,136
2014-11-24,140
2014-11-25,143
2014-11-26,145
2014-11-27,143
2014-11-28,139
2014-11-29,138
2014-11-30,131
2014-12-01,131
2014-12-02,137
2014-12-03,138
2014-12-04,137
2014-12-05,135
2014-12-06,133
2014-12-07,134
2014-12-08,133
2014-12-09,132
2014-12-10,129
2014-12-11,129
2014-12-12,127
2014-12-13,125
2014-12-14,125
2014-12-15,124
2014-12-16,124
2014-12-17,123
2014-12-18,121
2014-12-19,122
2014-12-20,121
2014-12-21,122
2014-12-22,125
2014-12-23,137
2014-12-24,148
2014-12-25,159
2014-12-26,162
2014-12-27,162
2014-12-28,160
2014-12-29,158
2014-12-30,157
2014-12-31,155
2015-01-01,152
2015-01-02,150
2015-01-03,149
2015-01-04,149
2015-01-05,150
2015-01-06,147
2015-01-07,145
2015-01-08,143
2015-01-09,139
2015-01-10,139
2015-01-11,137
2015-01-12,139
2015-01-13,141
2015-01-14,127
2015-01-15,122
2015-01-16,134
2015-01-17,137
2015-01-18,138
2015-01-19,136
2015-01-20,134
2015-01-21,131
2015-01-22,130
2015-01-23,152
2015-01-24,200
2015-01-25,218
2015-01-26,248
2015-01-27,263
2015-01-28,264
2015-01-29,256
2015-01-30,246
2015-01-31,236
2015-02-01,228
2015-02-02,227
2015-02-03,224
2015-02-04,223
2015-02-05,260
2015-02-06,269
2015-02-07,280
2015-02-08,286
2015-02-09,292
2015-02-10,296
2015-02-11,286
2015-02-12,276
2015-02-13,265
2015-02-14,255
2015-02-15,245
2015-02-16,234
2015-02-17,237
2015-02-18,244
2015-02-19,241
2015-02-20,238
2015-02-21,231
2015-02-22,221
2015-02-23,215
2015-02-24,213
2015-02-25,211
2015-02-26,350
2015-02-27,331
2015-02-28,343
2015-03-01,362
2015-03-02,369
2015-03-03,363
2015-03-04,351
2015-03-05,339
2015-03-06,325
2015-03-07,309
2015-03-08,295
2015-03-09,281
2015-03-10,269
2015-03-11,257
2015-03-12,256
2015-03-13,280
2015-03-14,268
2015-03-15,249
2015-03-16,234
2015-03-17,222
2015-03-18,211
2015-03-19,202
2015-03-20,196
2015-03-21,190
2015-03-22,184
2015-03-23,181
2015-03-24,176
2015-03-25,171
2015-03-26,176
2015-03-27,200
2015-03-28,190
2015-03-29,182
2015-03-30,174
2015-03-31,170
2015-04-01,167
2015-04-02,163
2015-04-03,158
2015-04-04,159
2015-04-05,169
2015-04-06,172
2015-04-07,182
2015-04-08,190
2015-04-09,192
2015-04-10,185
2015-04-11,179
2015-04-12,174
2015-04-13,170
2015-04-14,168
2015-04-15,166
2015-04-16,166
2015-04-17,174
2015-04-18,189
2015-04-19,201
2015-04-20,224
2015-04-21,241
2015-04-22,244
2015-04-23,247
2015-04-24,243
2015-04-25,232
2015-04-26,223
2015-04-27,212
2015-04-28,203
2015-04-29,194
2015-04-30,189
2015-05-01,179
2015-05-02,172
2015-05-03,165
2015-05-04,159
2015-05-05,154
2015-05-06,150
2015-05-07,146
2015-05-08,141
2015-05-09,138
2015-05-10,135
2015-05-11,132
2015-05-12,129
2015-05-13,127
2015-05-14,127
2015-05-15,133
2015-05-16,132
2015-05-17,127
2015-05-18,126
2015-05-19,130
2015-05-20,129
2015-05-21,127
2015-05-22,122
2015-05-23,112
2015-05-24,111
2015-05-25,112
2015-05-26,112
2015-05-27,111
2015-05-28,113
2015-05-29,112
2015-05-30,111
2015-05-31,111
2015-06-01,111
2015-06-02,110
2015-06-03,109
2015-06-04,110
2015-06-05,114
2015-06-06,114
2015-06-07,112
2015-06-08,115
2015-06-09,114
2015-06-10,116
2015-06-11,119
2015-06-12,117
2015-06-13,114
2015-06-14,112
2015-06-15,110
2015-06-16,108
2015-06-17,107
2015-06-18,105
2015-06-19,104
2015-06-20,101
2015-06-21,102
2015-06-22,103
2015-06-23,102
2015-06-24,104
2015-06-25,104
2015-06-26,103
2015-06-27,103
2015-06-28,103
2015-06-29,105
2015-06-30,107
2015-07-01,107
2015-07-02,109
2015-07-03,119
2015-07-04,114
2015-07-05,110
2015-07-06,107
2015-07-07,103
2015-07-08,103
2015-07-09,103
2015-07-10,103
2015-07-11,101
2015-07-12,99
2015-07-13,98
2015-07-14,96
2015-07-15,99
2015-07-16,97
2015-07-17,99
2015-07-18,107
2015-07-19,105
2015-07-20,107
2015-07-21,105
2015-07-22,105
2015-07-23,106
2015-07-24,107
2015-07-25,108
2015-07-26,107
2015-07-27,106
2015-07-28,104
2015-07-29,103
2015-07-30,110
2015-07-31,119
2015-08-01,121
2015-08-02,121
2015-08-03,122
2015-08-04,127
2015-08-05,128
2015-08-06,121
2015-08-07,128
2015-08-08,144
2015-08-09,140
2015-08-10,125
2015-08-11,108
2015-08-12,105
2015-08-13,126
2015-08-14,125
2015-08-15,124
2015-08-16,121
2015-08-17,122
2015-08-18,120
2015-08-19,119
2015-08-20,123
2015-08-21,127
2015-08-22,124
2015-08-23,123
2015-08-24,124
2015-08-25,119
2015-08-26,119
2015-08-27,117
2015-08-28,114
2015-08-29,113
2015-08-30,117
2015-08-31,111
2015-09-01,111
2015-09-02,112
2015-09-03,110
2015-09-04,111
2015-09-05,109
2015-09-06,109
2015-09-07,109
2015-09-08,110
2015-09-09,111
2015-09-10,110
2015-09-11,108
2015-09-12,115
2015-09-13,124
2015-09-14,119
2015-09-15,118
2015-09-16,116
2015-09-17,115
2015-09-18,113
2015-09-19,113
2015-09-20,111
2015-09-21,109
2015-09-22,108
2015-09-23,107
2015-09-24,107
2015-09-25,105
2015-09-26,105
2015-09-27,105
2015-09-28,105
2015-09-29,96
2015-09-30,89
2015-10-01,88
2015-10-02,102
2015-10-03,131
2015-10-04,140
2015-10-05,149
2015-10-06,150
2015-10-07,147
2015-10-08,142
2015-10-09,137
2015-10-10,134
2015-10-11,131
2015-10-12,127
2015-10-13,123
2015-10-14,118
2015-10-15,114
2015-10-16,115
2015-10-17,113
2015-10-18,111
2015-10-19,109
2015-10-20,107
2015-10-21,107
2015-10-22,106
2015-10-23,106
2015-10-24,105
2015-10-25,104
2015-10-26,104
2015-10-27,104
2015-10-28,105
2015-10-29,102
2015-10-30,99
2015-10-31,102
2015-11-01,102
2015-11-02,102
2015-11-03,102
2015-11-04,102
2015-11-05,100
2015-11-06,100
2015-11-07,100
2015-11-08,103
2015-11-09,111
2015-11-10,111
2015-11-11,109
2015-11-12,108
2015-11-13,106
2015-11-14,103
2015-11-15,102
2015-11-16,103
2015-11-17,102
2015-11-18,100
2015-11-19,108
2015-11-20,112
2015-11-21,109
2015-11-22,110
2015-11-23,113
2015-11-24,112
2015-11-25,112
2015-11-26,112
2015-11-27,112
2015-11-28,110
2015-11-29,108
2015-11-30,106
2015-12-01,104
2015-12-02,104
2015-12-03,103
2015-12-04,101
2015-12-05,101
2015-12-06,102
2015-12-07,101
2015-12-08,102
2015-12-09,101
2015-12-10,101
2015-12-11,100
2015-12-12,98
2015-12-13,98
2015-12-14,98
2015-12-15,99
2015-12-16,98
2015-12-17,100
2015-12-18,102
2015-12-19,100
2015-12-20,100
2015-12-21,100
2015-12-22,103
2015-12-23,107
2015-12-24,107
2015-12-25,106
2015-12-26,106
2015-12-27,106
2015-12-28,105
2015-12-29,106
2015-12-30,108
2015-12-31,108
2016-01-01,110
2016-01-02,111
2016-01-03,111
2016-01-04,109
2016-01-05,106
2016-01-06,104
2016-01-07,107
2016-01-08,106
2016-01-09,107
2016-01-10,107
2016-01-11,106
2016-01-12,100
2016-01-13,102
2016-01-14,102
2016-01-15,107
2016-01-16,114
2016-01-17,124
2016-01-18,126
2016-01-19,127
2016-01-20,130
2016-01-21,124
2016-01-22,133
2016-01-23,136
2016-01-24,135
2016-01-25,135
2016-01-26,129
2016-01-27,128
2016-01-28,131
2016-01-29,129
2016-01-30,125
2016-01-31,124
2016-02-01,122
2016-02-02,121
2016-02-03,119
2016-02-04,146
2016-02-05,164
2016-02-06,172
2016-02-07,177
2016-02-08,176
2016-02-09,173
2016-02-10,169
2016-02-11,166
2016-02-12,163
2016-02-13,159
2016-02-14,153
2016-02-15,150
2016-02-16,155
2016-02-17,153
2016-02-18,149
2016-02-19,145
2016-02-20,142
2016-02-21,140
2016-02-22,138
2016-02-23,136
2016-02-24,134
2016-02-25,131
2016-02-26,128
2016-02-27,126
2016-02-28,124
2016-02-29,122
2016-03-01,121
2016-03-02,120
2016-03-03,118
2016-03-04,120
2016-03-05,117
2016-03-06,116
2016-03-07,117
2016-03-08,117
2016-03-09,114
2016-03-10,110
2016-03-11,114
2016-03-12,112
2016-03-13,115
2016-03-14,121
2016-03-15,120
2016-03-16,119
2016-03-17,119
2016-03-18,128
2016-03-19,131
2016-03-20,131
2016-03-21,126
2016-03-22,124
2016-03-23,123
2016-03-24,123
2016-03-25,123
2016-03-26,123
2016-03-27,130
2016-03-28,149
2016-03-29,153
2016-03-30,158
2016-03-31,155
2016-04-01,146
2016-04-02,329
2016-04-03,295
2016-04-04,257
2016-04-05,276
2016-04-06,285
2016-04-07,289
2016-04-08,291
2016-04-09,288
2016-04-10,282
2016-04-11,276
2016-04-12,273
2016-04-13,276
2016-04-14,272
2016-04-15,261
2016-04-16,248
2016-04-17,234
2016-04-18,223
2016-04-19,213
2016-04-20,202
2016-04-21,194
2016-04-22,188
2016-04-23,192
2016-04-24,187
2016-04-25,179
2016-04-26,171
2016-04-27,165
2016-04-28,153
2016-04-29,154
2016-04-30,157
2016-05-01,154
2016-05-02,150
2016-05-03,155
2016-05-04,157
2016-05-05,148
2016-05-06,142
2016-05-07,136
2016-05-08,132
2016-05-09,132
2016-05-10,129
2016-05-11,126
2016-05-12,124
2016-05-13,122
2016-05-14,119
2016-05-15,117
2016-05-16,115
2016-05-17,112
2016-05-18,115
2016-05-19,115
2016-05-20,113
2016-05-21,118
2016-05-22,118
2016-05-23,113
2016-05-24,110
2016-05-25,108
2016-05-26,103
2016-05-27,106
2016-05-28,104
2016-05-29,105
2016-05-30,104
2016-05-31,103
2016-06-01,102
2016-06-02,101
2016-06-03,101
2016-06-04,100
2016-06-05,103
2016-06-06,105
2016-06-07,114
2016-06-08,110
2016-06-09,100
2016-06-10,98
2016-06-11,107
2016-06-12,103
2016-06-13,101
2016-06-14,99
2016-06-15,98
2016-06-16,100
2016-06-17,108
2016-06-18,99
2016-06-19,96
2016-06-20,93
2016-06-21,92
2016-06-22,91
2016-06-23,89
2016-06-24,88
2016-06-25,86
2016-06-26,85
2016-06-27,99
2016-06-28,101
2016-06-29,99
2016-06-30,99
2016-07-01,122
2016-07-02,127
2016-07-03,119
2016-07-04,119
2016-07-05,116
2016-07-06,112
2016-07-07,108
2016-07-08,107
2016-07-09,106
2016-07-10,105
2016-07-11,105
2016-07-12,101
2016-07-13,100
2016-07-14,92
2016-07-15,97
2016-07-16,100
2016-07-17,99
2016-07-18,98
2016-07-19,99
2016-07-20,105
2016-07-21,102
2016-07-22,102
2016-07-23,104
2016-07-24,100
2016-07-25,96
2016-07-26,96
2016-07-27,95
2016-07-28,93
2016-07-29,92
2016-07-30,90
2016-07-31,89
2016-08-01,91
2016-08-02,93
2016-08-03,91
2016-08-04,93
2016-08-05,91
2016-08-06,91
2016-08-07,92
2016-08-08,201
2016-08-09,294
2016-08-10,338
2016-08-11,311
2016-08-12,326
2016-08-13,329
2016-08-14,317
2016-08-15,299
2016-08-16,279
2016-08-17,264
2016-08-18,256
2016-08-19,246
2016-08-20,235
2016-08-21,224
2016-08-22,211
2016-08-23,207
2016-08-24,242
2016-08-25,218
2016-08-26,197
2016-08-27,184
2016-08-28,175
2016-08-29,169
2016-08-30,162
2016-08-31,159
2016-09-01,176
2016-09-02,354
2016-09-03,377
2016-09-04,410
2016-09-05,629
2016-09-06,597
2016-09-07,531
2016-09-08,469
2016-09-09,420
2016-09-10,379
2016-09-11,348
2016-09-12,358
2016-09-13,352
2016-09-14,347
2016-09-15,340
2016-09-16,326
2016-09-17,308
2016-09-18,296
2016-09-19,285
